id,Name,Fueltype,Technology,Set,Country,Capacity,Efficiency,Duration,Volume_Mm3,DamHeight_m,StorageCapacity_MWh,DateIn,DateRetrofit,DateMothball,DateOut,lat,lon,EIC,projectID
303,Chorzów,Hard Coal,Steam Turbine,PP,Poland,226.0,,0.0,0.0,0.0,0.0,2003.0,2003.0,,,50.2974884,18.9545728,['19W0000000000369'],"{'ENTSOE': ['19W0000000000369'], 'GEO': ['GEO40608'], 'CARMA': ['CARMA12231']}"
304,North wall production,Natural Gas,OCGT,PP,Ireland,271.0,,0.0,0.0,0.0,0.0,1982.0,1982.0,,,53.3487211,-6.2376999999999985,['47W000000000167D'],"{'ENTSOE': ['47W000000000167D'], 'GEO': ['GEO43927'], 'CARMA': ['CARMA8743', 'CARMA15468', 'CARMA31659']}"
305,Tjodan,Hydro,Reservoir,Store,Norway,110.0,,2078.570909090909,112.3,885.5,228642.8,,,,,59.04381600000001,6.646542999999999,[nan],"{'JRC': ['N294'], 'ENTSOE': ['50WP00000000741U'], 'CARMA': ['CARMA45583']}"
306,Øyberget,Hydro,Reservoir,Store,Norway,99.5,,2.0396984924623114,0.55,149.6,202.95,,,,,61.921769999999995,8.090527999999999,[nan],"{'JRC': ['N309'], 'ENTSOE': ['50WP00000000854H'], 'CARMA': ['CARMA33229']}"
307,Orichella timpagrande calusia ortica,Hydro,Reservoir,Store,Italy,414.7,,0.0,135.0,1168.0,0.0,,,,,39.17553,16.780345,[nan],"{'JRC': ['H92'], 'ENTSOE': ['26WIMPIORTICA-13'], 'CARMA': ['CARMA45481']}"
308,Penna,Hydro,Run-Of-River,Store,Italy,25.0,,0.0,0.0,0.0,0.0,,,,,43.417645,11.723338,[nan],"{'JRC': ['H1260'], 'ENTSOE': ['26WIMPI-S09LPNNY'], 'CARMA': ['CARMA23829']}"
309,Oksla,Hydro,Reservoir,Store,Norway,206.0,,2206.5145631067962,426.0,450.0,454542.0,,,,,60.125942,6.568911,[nan],"{'JRC': ['N49'], 'ENTSOE': ['50WP000000005330'], 'CARMA': ['CARMA32381']}"
310,Olden,Hydro,Reservoir,Store,Sweden,116.0,,0.0,178.0,261.0,0.0,,,,,63.74985,13.54035,[nan],"{'JRC': ['H456'], 'ENTSOE': ['46WPU0000000104X'], 'CARMA': ['CARMA22854']}"
311,Ossauskoski,Hydro,Reservoir,Store,Finland,93.0,,0.0,49.5,24.0,0.0,,,,,66.155998,25.125,[nan],"{'JRC': ['H549'], 'ENTSOE': ['44W-T-VV-000005U'], 'CARMA': ['CARMA32963']}"
312,Øvre vinstra,Hydro,Reservoir,Store,Norway,140.0,,3106.697142857143,536.96,329.29,434937.6,,,,,61.481479,9.314391,[nan],"{'JRC': ['N130'], 'ENTSOE': ['50WP00000000852L'], 'CARMA': ['CARMA33175']}"
313,Esbjergvaerket,Hard Coal,Steam Turbine,PP,Denmark,377.0,,0.0,0.0,0.0,0.0,1992.0,1992.0,,,55.456334999999996,8.455250900000001,['45V0000000000164'],"{'ENTSOE': ['45V0000000000164'], 'GEO': ['GEO44221'], 'CARMA': ['CARMA12686']}"
314,Ozieri monte lerno,Hydro,Reservoir,Store,Italy,5.0,,0.0,72.1,60.5,0.0,,,,,40.585962,9.001224,[nan],"{'JRC': ['H2003'], 'ENTSOE': ['26WIMPI-S20OZRIH'], 'CARMA': ['CARMA33253']}"
315,Paisco,Hydro,Run-Of-River,Store,Italy,7.0,,0.0,0.0,0.0,0.0,,,,,46.030996,10.345862,[nan],"{'JRC': ['H1893'], 'ENTSOE': ['26WIMPI-S03PSCI7'], 'CARMA': ['CARMA61239']}"
316,Palazzo,Hydro,Run-Of-River,Store,Italy,46.0,,0.0,0.0,0.0,0.0,,,,,39.799101,15.90748,[nan],"{'JRC': ['H889'], 'ENTSOE': ['26WIMPI-S18P2LZD'], 'CARMA': ['CARMA65525', 'CARMA33397']}"
317,Pallanzeno,Hydro,Run-Of-River,Store,Italy,41.0,,0.0,0.0,0.0,0.0,,,,,46.0420207259643,8.259487152099611,[nan],"{'JRC': ['H959'], 'ENTSOE': ['26WIMPI-S01PLLNA'], 'CARMA': ['CARMA61240']}"
318,Pantano d'avio,Hydro,Reservoir,Store,Italy,13.0,,0.0,0.0,0.0,0.0,,,,,46.178199,10.329158999999999,[nan],"{'JRC': ['H1623'], 'ENTSOE': ['26WIMPI-S03PDNTC'], 'CARMA': ['CARMA65604']}"
319,Passy passy,Hydro,Run-Of-River,Store,France,104.0,,0.0,0.0,0.0,0.0,,,,,45.91642,6.7259199999999995,[nan],"{'JRC': ['H498'], 'ENTSOE': ['17W100P100P0316I'], 'CARMA': ['CARMA33814', 'CARMA33815']}"
320,Pedesina,Hydro,Run-Of-River,Store,Italy,12.0,,0.0,0.0,0.0,0.0,,,,,46.08189,9.549444,[nan],"{'JRC': ['H1674'], 'ENTSOE': ['26WIMPI-S03PDSN9'], 'CARMA': ['CARMA65605']}"
321,Pelos,Hydro,Run-Of-River,Store,Italy,32.0,,0.0,0.0,0.0,0.0,,,,,46.5041667,12.4736111,[nan],"{'JRC': ['H1105'], 'ENTSOE': ['26WIMPI-S05PLSEK'], 'CARMA': ['CARMA34085']}"
322,Maën perreres,Hydro,Reservoir,Store,Italy,43.0,,0.0,11.007,1149.0,0.0,,,,,45.8739176,7.6155504,"[nan, nan]","{'JRC': ['H2486', 'H1451'], 'ENTSOE': ['26WIMPI-S02PRRRS'], 'CARMA': ['CARMA63178']}"
323,Nove,Hydro,Run-Of-River,Store,Italy,65.0,,0.0,0.0,0.0,0.0,,,,,45.9766667,12.303333300000002,[nan],"{'JRC': ['H698'], 'ENTSOE': ['26WIMPI-S05N7V1T'], 'CARMA': ['CARMA31778', 'CARMA31780']}"
324,Pescara,Hydro,Run-Of-River,Store,Italy,10.0,,0.0,0.0,0.0,0.0,,,,,42.213736,13.913504000000001,[nan],"{'JRC': ['H1755'], 'ENTSOE': ['26WIMPI-S13P1SCZ'], 'CARMA': ['CARMA61238']}"
325,Pian della rocca,Hydro,Run-Of-River,Store,Italy,23.0,,0.0,0.0,0.0,0.0,,,,,43.978947999999995,10.545703,[nan],"{'JRC': ['H1315'], 'ENTSOE': ['26WIMPI-S09PDRND'], 'CARMA': ['CARMA65810']}"
326,Le piane,Hydro,Run-Of-River,Store,Italy,10.0,,0.0,0.0,0.0,0.0,,,,,44.142257,11.163814,[nan],"{'JRC': ['H1756'], 'ENTSOE': ['26WIMPI-S08LPNEL'], 'CARMA': ['CARMA65542']}"
327,Piedimulera,Hydro,Run-Of-River,Store,Italy,7.0,,0.0,0.0,0.0,0.0,,,,,46.0240849251647,8.25897216796875,[nan],"{'JRC': ['H1894'], 'ENTSOE': ['26WIMPI-S01PDMCO'], 'CARMA': ['CARMA65717']}"
328,Saint pierre cognet,Hydro,Run-Of-River,Store,France,223.0,,0.0,0.0,0.0,0.0,,,,,44.87249,5.7731900000000005,[nan],"{'JRC': ['H203'], 'ENTSOE': ['17W100P100P03299', '17W100P100P0317G'], 'CARMA': ['CARMA38722']}"
329,Pietraporzio,Hydro,Run-Of-River,Store,Italy,13.0,,0.0,0.0,0.0,0.0,,,,,44.343724,7.035322,[nan],"{'JRC': ['H1624'], 'ENTSOE': ['26WIMPI-S01PTRRQ'], 'CARMA': ['CARMA34588']}"
330,Pieve vergonte,Hydro,Run-Of-River,Store,Italy,50.0,,0.0,0.0,0.0,0.0,,,,,46.012976,8.260816,[nan],"{'JRC': ['H844'], 'ENTSOE': ['26WIMPI-S01PVVR6'], 'CARMA': ['CARMA34595', 'CARMA34594']}"
331,Pizzone,Hydro,Reservoir,Store,Italy,19.0,,0.0,0.0,0.0,0.0,,,,,41.672525,14.036415,[nan],"{'JRC': ['H1426'], 'ENTSOE': ['26WIMPI-S14PZZNZ'], 'CARMA': ['CARMA34837']}"
332,Pontecorvo,Hydro,Run-Of-River,Store,Italy,18.0,,0.0,0.0,0.0,0.0,,,,,41.382915999999994,13.686910999999899,[nan],"{'JRC': ['H1452'], 'ENTSOE': ['26WIMPI-S12PNTCO'], 'CARMA': ['CARMA35266']}"
333,Poschiavino le,Hydro,Run-Of-River,Store,Italy,10.0,,0.0,0.0,0.0,0.0,,,,,46.203897999999995,10.133854,[nan],"{'JRC': ['H1757'], 'ENTSOE': ['26WIMPI-S03PCSCZ'], 'CARMA': ['CARMA65607', 'CARMA64880']}"
334,Pracomune,Hydro,Pumped Storage,Store,Italy,42.0,,0.0,0.0,377.0,0.0,,,,,46.547807899999995,11.0070771,[nan],"{'JRC': ['H1001'], 'ENTSOE': ['26WIMPI-S04PRCMY'], 'CARMA': ['CARMA35648']}"
335,Prati vizze,Hydro,Run-Of-River,Store,Italy,25.0,,0.0,0.0,0.0,0.0,,,,,46.85,11.383333300000002,[nan],"{'JRC': ['H1261'], 'ENTSOE': ['26WIMPI-S04PDVRN'], 'CARMA': ['CARMA35684']}"
336,Predazzo,Hydro,Run-Of-River,Store,Italy,26.0,,0.0,0.0,0.0,0.0,,,,,46.308814,11.599686,[nan],"{'JRC': ['H1225'], 'ENTSOE': ['26WIMPI-S04PRDZ5'], 'CARMA': ['CARMA65843']}"
337,Tyin,Hydro,Reservoir,Store,Norway,374.0,,2550.476203208556,367.3,1040.0,953878.1,,,,,61.297126,7.8499490000000005,[nan],"{'JRC': ['N289'], 'ENTSOE': ['50WP00000000771L'], 'CARMA': ['CARMA31947']}"
338,Nore,Hydro,Reservoir,Store,Norway,258.0,,1084.6511627906982,352.0,461.0,279840.0000000001,,,,,60.252732,8.980089,"[nan, nan]","{'JRC': ['N70', 'N298'], 'ENTSOE': ['50WP00000000517Z'], 'CARMA': ['CARMA31517', 'CARMA31516']}"
339,Provvidenza provviden,Hydro,Pumped Storage,Store,Italy,139.0,,1058.9928057553957,217.0,0.0,147200.0,,,,,42.511133,13.410606,[nan],"{'JRC': ['H371'], 'ENTSOE': ['26WIMPI-S13PRVVW'], 'CARMA': ['CARMA35858']}"
340,Montelungo,Hydro,Run-Of-River,Store,Italy,32.0,,0.0,0.0,0.0,0.0,,,,,41.405919,13.985517000000002,[nan],"{'JRC': ['H1104'], 'ENTSOE': ['26WIMYI-S15MNTNB'], 'CARMA': ['CARMA29216']}"
341,Ponte malon,Hydro,Run-Of-River,Store,Italy,8.0,,0.0,0.0,0.0,0.0,,,,,46.555555600000005,12.4380556,[nan],"{'JRC': ['H1851'], 'ENTSOE': ['26WIMPI-S05PMNT1'], 'CARMA': ['CARMA35236']}"
342,Mandela,Hydro,Run-Of-River,Store,Italy,5.0,,0.0,0.0,0.0,0.0,,,,,42.025524,12.996286999999999,[nan],"{'JRC': ['H2002'], 'ENTSOE': ['26WIMPI-S12GFRR3'], 'CARMA': ['CARMA26932']}"
343,Mantelera,Hydro,Run-Of-River,Store,Italy,9.0,,0.0,0.0,0.0,0.0,,,,,45.929593,10.308663000000001,[nan],"{'JRC': ['H1805'], 'ENTSOE': ['26WIMPI-M03IMSLN'], 'CARMA': ['CARMA65137']}"
344,Orte,Hydro,Run-Of-River,Store,Italy,18.0,,0.0,0.0,0.0,0.0,,,,,42.517131,12.523069,[nan],"{'JRC': ['H1450'], 'ENTSOE': ['26WIMPI-S10AOCRH'], 'CARMA': ['CARMA57729', 'CARMA30492']}"
345,Marlengo,Hydro,Run-Of-River,Store,Italy,38.0,,0.0,0.0,0.0,0.0,,,,,46.65261771545,11.145458221435401,[nan],"{'JRC': ['H1013'], 'ENTSOE': ['26WIMPI-S04MRLNK'], 'CARMA': ['CARMA27301']}"
346,Masino,Hydro,Run-Of-River,Store,Italy,7.0,,0.0,0.0,0.0,0.0,,,,,46.164291999999996,9.644944,[nan],"{'JRC': ['H1892'], 'ENTSOE': ['26WIMPI-S03MSNA5'], 'CARMA': ['CARMA65598']}"
347,Tricastin,Nuclear,,PP,France,3660.0,,0.0,0.0,0.0,0.0,1980.0,1981.0,,,44.326262899999996,4.7313157000000015,"['17W100P100P0234K', '17W100P100P0233M', '17W100P100P0232O', '17W100P100P0231Q']","{'ENTSOE': ['17W100P100P0233M', '17W100P100P0234K', '17W100P100P0232O', '17W100P100P0231Q'], 'GEO': ['GEO5778'], 'CARMA': ['CARMA46283']}"
348,Mauranger,Hydro,Reservoir,Store,Norway,250.0,,684.4092,88.7,830.0,171102.30000000002,,,,,60.127577,6.337427,[nan],"{'JRC': ['N48'], 'ENTSOE': ['50WP000000004512'], 'CARMA': ['CARMA27629']}"
349,Mazzunno,Hydro,Run-Of-River,Store,Italy,16.4,,0.0,0.0,0.0,0.0,,,,,45.901317000000006,10.1358075,"[nan, nan]","{'JRC': ['H1752', 'H3322'], 'ENTSOE': ['26WIMPI-S03ATMN1'], 'CARMA': ['CARMA65599', 'CARMA27701']}"
350,Meduno,Hydro,Reservoir,Store,Italy,10.0,,0.0,0.0,0.0,0.0,,,,,46.21805560000001,12.7980556,[nan],"{'JRC': ['H1753'], 'ENTSOE': ['26WIMPI-S06MDNU7'], 'CARMA': ['CARMA27850', 'CARMA27851']}"
351,Mese mese,Hydro,Run-Of-River,Store,Italy,172.6,,0.0,0.0,0.0,0.0,,,,,46.304613,9.376503,[nan],"{'JRC': ['H294'], 'ENTSOE': ['26WIMPI-S03XMCMK'], 'CARMA': ['CARMA28163']}"
352,Moline,Hydro,Reservoir,Store,Italy,19.0,,0.0,0.0,0.0,0.0,,,,,46.058609000000004,11.786595,[nan],"{'JRC': ['H1425'], 'ENTSOE': ['26WIMPI-S05MLNOU'], 'CARMA': ['CARMA28992']}"
353,Monastero,Hydro,Run-Of-River,Store,Italy,56.0,,0.0,0.0,0.0,0.0,,,,,46.171791,9.430139,[nan],"{'JRC': ['H775'], 'ENTSOE': ['26WIMPI-S03MNST9'], 'CARMA': ['CARMA29043']}"
354,Montjovet,Hydro,Run-Of-River,Store,Italy,50.0,,0.0,0.0,0.0,0.0,,,,,45.707963,7.674110000000001,[nan],"{'JRC': ['H843'], 'ENTSOE': ['26WIMPI-S02MNTJW'], 'CARMA': ['CARMA29276']}"
355,Nes,Hydro,Reservoir,Store,Norway,250.0,,0.0,0.0,285.0,0.0,,,,,60.603391,9.064691,[nan],"{'JRC': ['N121'], 'ENTSOE': ['50WPI00000005085'], 'CARMA': ['CARMA30830']}"
356,Montorio montorio,Hydro,Run-Of-River,Store,Italy,110.0,,0.0,0.0,0.0,0.0,,,,,42.6612893,13.698352400000001,[nan],"{'JRC': ['H463'], 'ENTSOE': ['26WIMPI-S13MNTR3'], 'CARMA': ['CARMA29283']}"
357,Montpezat montpezat,Hydro,Reservoir,Store,France,131.8,,0.0,0.0,0.0,0.0,,,,,44.690259999999995,4.27215,[nan],"{'JRC': ['H387'], 'ENTSOE': ['17W100B100P0287S'], 'CARMA': ['CARMA29292']}"
358,Morino,Hydro,Run-Of-River,Store,Italy,11.0,,0.0,0.0,0.0,0.0,,,,,41.864425,13.456999,[nan],"{'JRC': ['H1710'], 'ENTSOE': ['26WIMPI-S13MRNOB'], 'CARMA': ['CARMA65532']}"
359,Mucone,Hydro,Reservoir,Store,Italy,101.44,,0.0,0.0,0.0,0.0,,,,,39.476646,16.290828,[nan],"{'JRC': ['H512'], 'ENTSOE': ['26WIMPI-S18M1CN9', '26WIMPI-S18M2CN5'], 'CARMA': ['CARMA65524']}"
360,Muschioso,Hydro,Run-Of-River,Store,Italy,8.0,,0.0,0.0,0.0,0.0,,,,,44.295555,10.570198,[nan],"{'JRC': ['H1849'], 'ENTSOE': ['26WIMPI-S08MSCHV'], 'CARMA': ['CARMA65557']}"
361,Myster,Hydro,Reservoir,Store,Norway,107.0,,0.0,0.0,248.8,0.0,,,,,60.738618,5.806826999999999,[nan],"{'JRC': ['N224'], 'ENTSOE': ['50WP00000000480W'], 'CARMA': ['CARMA30082']}"
362,Naddvik,Hydro,Reservoir,Store,Norway,112.0,,653.8017857142856,30.6,969.0,73225.79999999999,,,,,61.176752,7.626967,[nan],"{'JRC': ['N111'], 'ENTSOE': ['50WP00000000488G'], 'CARMA': ['CARMA30131']}"
363,Nant nant,Hydro,Run-Of-River,Store,United Kingdom,15.0,,0.0,0.0,0.0,0.0,,,,,56.345001,-5.13,[nan],"{'JRC': ['H1556'], 'ENTSOE': ['48WSTN00000NANT8'], 'CARMA': ['CARMA30431', 'CARMA30429']}"
364,Naturno cntrlntrno,Hydro,Reservoir,Store,Italy,175.0,,0.0,0.0,0.0,0.0,,,,,46.651148,10.993403,[nan],"{'JRC': ['H282'], 'ENTSOE': ['26WIMPI-S04NATRE'], 'CARMA': ['CARMA30636', 'CARMA30637']}"
365,Nazzano,Hydro,Run-Of-River,Store,Italy,20.0,,0.0,0.0,0.0,0.0,,,,,42.231126,12.596275,[nan],"{'JRC': ['H1395'], 'ENTSOE': ['26WIMPI-S12NZZNK'], 'CARMA': ['CARMA30686']}"
366,Nea,Hydro,Reservoir,Store,Norway,175.0,,191.9542857142857,38.0,375.0,33592.0,,,,,63.032064,11.703242,[nan],"{'JRC': ['N215'], 'ENTSOE': ['50WP00000000494L'], 'CARMA': ['CARMA30706', 'CARMA30744']}"
367,Nedre vinstra,Hydro,Reservoir,Store,Norway,308.0,,107.94123376623376,31.1,443.2,33245.9,,,,,61.564563,9.792926,[nan],"{'JRC': ['N137'], 'ENTSOE': ['50WP000000005039'], 'CARMA': ['CARMA30748']}"
368,Nembia,Hydro,Run-Of-River,Store,Italy,14.0,,0.0,0.0,0.0,0.0,,,,,46.076602,10.908474,[nan],"{'JRC': ['H1586'], 'ENTSOE': ['26WIMPI-S04NMBE9'], 'CARMA': ['CARMA30801']}"
369,Premesa,Hydro,Run-Of-River,Store,Italy,8.0,,0.0,0.0,0.0,0.0,,,,,46.56662,11.56098,[nan],"{'JRC': ['H1852'], 'ENTSOE': ['26WIMPI-S04PMRM9'], 'CARMA': ['CARMA35715']}"
370,Rio pusteria,Hydro,Run-Of-River,Store,Italy,21.0,,0.0,0.0,0.0,0.0,,,,,46.8333333,11.6166666999999,[nan],"{'JRC': ['H1357'], 'ENTSOE': ['26WIMPI-S04RPST7'], 'CARMA': ['CARMA65845']}"
371,Teglia,Hydro,Run-Of-River,Store,Italy,32.0,,0.0,0.0,0.0,0.0,,,,,44.375151,9.878882,[nan],"{'JRC': ['H1107'], 'ENTSOE': ['26WIMPI-S09STYPK'], 'CARMA': ['CARMA44853']}"
372,Stazzona,Hydro,Run-Of-River,Store,Italy,30.0,,0.0,0.0,0.0,0.0,,,,,46.203897999999995,10.133854,[nan],"{'JRC': ['H1138'], 'ENTSOE': ['26WIMPI-S03ASMTU'], 'CARMA': ['CARMA43123']}"
373,Siso,Hydro,Reservoir,Store,Norway,180.0,,4510.535555555556,547.1,650.0,811896.4,,,,,67.323103,15.722385999999998,[nan],"{'JRC': ['N255'], 'ENTSOE': ['50WP00000000617V'], 'CARMA': ['CARMA41798']}"
374,Skjerka,Hydro,Reservoir,Store,Norway,103.2,,2022.093023255814,225.6,357.22,208680.0,,,,,58.557967000000005,7.367182000000001,[nan],"{'JRC': ['N209'], 'ENTSOE': ['50WP00000000632Z'], 'CARMA': ['CARMA65092']}"
375,Solhom,Hydro,Reservoir,Store,Norway,200.0,,848.7360000000001,336.8,215.0,169747.2,,,,,58.77569200000001,7.0129649999999994,[nan],"{'JRC': ['N12'], 'ENTSOE': ['50WP00000000653R'], 'CARMA': ['CARMA42268']}"
376,Somplago tagliamento,Hydro,Reservoir,Store,Italy,172.8,,0.0,3.4,280.0,0.0,,,,,46.343237,13.067161,[nan],"{'JRC': ['H210'], 'ENTSOE': ['26WIMPIAMENTO-1T'], 'CARMA': ['CARMA42329']}"
377,Songa,Hydro,Reservoir,Store,Norway,120.0,,4000.0,750.0,286.7,480000.0,,,,,59.779587,7.7288179999999995,[nan],"{'JRC': ['N47'], 'ENTSOE': ['50WP00000000654P'], 'CARMA': ['CARMA42369']}"
378,Sønnå,Hydro,Reservoir,Store,Norway,274.9,,202.61113132048018,45.0,803.0,55697.799999999996,,,,,59.639931999999995,6.379562,"[nan, nan]","{'JRC': ['N317', 'N318'], 'ENTSOE': ['50WP00000000718P'], 'CARMA': ['CARMA42384']}"
379,Sorio nuova,Hydro,Run-Of-River,Store,Italy,14.0,,0.0,0.0,0.0,0.0,,,,,45.44213,12.34014,[nan],"{'JRC': ['H1588'], 'ENTSOE': ['26WIMPI-S05SNRV3'], 'CARMA': ['CARMA42421']}"
380,Sospirolo,Hydro,Reservoir,Store,Italy,40.0,,0.0,0.0,0.0,0.0,,,,,46.139444399999995,12.0677778,[nan],"{'JRC': ['H980'], 'ENTSOE': ['26WIMPI-S05SSPRY'], 'CARMA': ['CARMA42443']}"
381,Soverzene soverzene,Hydro,Reservoir,Store,Italy,213.5,,0.0,5.9,284.0,0.0,,,,,46.201029,12.302334,[nan],"{'JRC': ['H224'], 'ENTSOE': ['26WIMPI-S05SVRZ0'], 'CARMA': ['CARMA42606']}"
382,Sperando,Hydro,Run-Of-River,Store,Italy,8.0,,0.0,0.0,0.0,0.0,,,,,44.027651,10.765107,[nan],"{'JRC': ['H1853'], 'ENTSOE': ['26WIMPI-V09SPRN0'], 'CARMA': ['CARMA42664', 'CARMA42665']}"
383,Sron mor srom,Hydro,Run-Of-River,Store,United Kingdom,5.0,,0.0,0.0,0.0,0.0,,,,,56.351002,-5.093999999999999,[nan],"{'JRC': ['H2009'], 'ENTSOE': ['48WSTN00000SROM0'], 'CARMA': ['CARMA42783']}"
384,Stadsforsen,Hydro,Reservoir,Store,Sweden,132.0,,0.0,3.9,22.0,0.0,,,,,62.990118,16.65472,[nan],"{'JRC': ['H388'], 'ENTSOE': ['46WPU0000000049F'], 'CARMA': ['CARMA43004']}"
385,Stanga,Hydro,Run-Of-River,Store,Italy,29.0,,0.0,0.0,0.0,0.0,,,,,46.1111111,12.1002778,[nan],"{'JRC': ['H1161'], 'ENTSOE': ['26WIMPI-S05STNGL'], 'CARMA': ['CARMA65904']}"
386,Steinsfoss,Hydro,Reservoir,Store,Norway,110.0,,0.0,0.0,58.0,0.0,,,,,58.300155000000004,7.967539,[nan],"{'JRC': ['N19'], 'ENTSOE': ['50WP00000000665K'], 'CARMA': ['CARMA43182']}"
387,Signayes,Hydro,Run-Of-River,Store,Italy,42.0,,0.0,0.0,0.0,0.0,,,,,45.737359999999995,7.316600999999991,[nan],"{'JRC': ['H941'], 'ENTSOE': ['26WIMPI-S02SGNYI'], 'CARMA': ['CARMA63179']}"
388,Steinsland,Hydro,Reservoir,Store,Norway,170.0,,288.67764705882354,42.6,451.3,49075.2,,,,,60.923999,5.98594,[nan],"{'JRC': ['N90'], 'ENTSOE': ['50WP00000000667G'], 'CARMA': ['CARMA43183']}"
389,Storo,Hydro,Run-Of-River,Store,Italy,19.0,,0.0,0.0,0.0,0.0,,,,,45.8492495644767,10.580220222473,[nan],"{'JRC': ['H1428'], 'ENTSOE': ['26WIMYI-S04STROB'], 'CARMA': ['CARMA43375']}"
390,Suio,Hydro,Run-Of-River,Store,Italy,7.0,,0.0,0.0,0.0,0.0,,,,,41.240815000000005,13.932818,[nan],"{'JRC': ['H1895'], 'ENTSOE': ['26WIMPI-S15SUIO9'], 'CARMA': ['CARMA43594']}"
391,Suviana,Hydro,Reservoir,Store,Italy,27.0,,0.0,0.0,0.0,0.0,,,,,44.170457,11.088811999999999,[nan],"{'JRC': ['H1202'], 'ENTSOE': ['26WIMPI-S08SNVNQ'], 'CARMA': ['CARMA65545']}"
392,Suldal,Hydro,Reservoir,Store,Norway,310.0,,281.33935483870965,116.6,865.0,87215.2,,,,,59.651863,6.8245119999999995,"[nan, nan]","{'JRC': ['N41', 'N40'], 'ENTSOE': ['50WP00000000685E', '50WP00000000684G'], 'CARMA': ['CARMA43615']}"
393,Sundsbarm,Hydro,Reservoir,Store,Norway,111.0,,2343.675675675676,228.0,480.0,260148.00000000003,,,,,59.49854499999999,8.633632,[nan],"{'JRC': ['N57'], 'ENTSOE': ['50WP00000000687A'], 'CARMA': ['CARMA43736']}"
394,Sundsfjord,Hydro,Reservoir,Store,Norway,96.0,,2136.3125,266.0,328.39,205086.0,,,,,66.97119599999999,14.157404999999999,[nan],"{'JRC': ['N251'], 'ENTSOE': ['50WP000000006888'], 'CARMA': ['CARMA43737']}"
395,Svelgen,Hydro,Reservoir,Store,Norway,90.0,,3863.9255555555555,379.4,1063.0,347753.3,,,,,61.76960533333334,5.302403666666667,"[nan, nan, nan]","{'JRC': ['N141', 'N139', 'N140'], 'ENTSOE': ['50WP000000007007'], 'CARMA': ['CARMA43945']}"
396,Tafjord,Hydro,Reservoir,Store,Norway,135.0,,553.7037037037037,80.0,587.0,74750.0,,,,,62.2294105,7.425755,"[nan, nan]","{'JRC': ['N147', 'N146'], 'ENTSOE': ['50WP00000000729K'], 'CARMA': ['CARMA44160', 'CARMA44161']}"
397,Taio noce,Hydro,Reservoir,Store,Italy,161.0,,0.0,0.0,0.0,0.0,,,,,46.326132,11.063244000000001,[nan],"{'JRC': ['H304'], 'ENTSOE': ['26WIMPII-NOCE-1C'], 'CARMA': ['CARMA44221']}"
398,Tajo encantada,Hydro,Pumped Storage,Store,Spain,360.0,,2.7777777777777777,4.0,341.0,1000.0,,,,,36.908265,-4.763865,[nan],"{'JRC': ['H101'], 'ENTSOE': ['18WUFTA-12345-0O', '18WTAJB-12345-0C', '18WTAJO-12345-0U'], 'CARMA': ['CARMA44255']}"
399,Tanagro,Hydro,Run-Of-River,Store,Italy,18.0,,0.0,0.0,0.0,0.0,,,,,40.543611999999996,15.44886,[nan],"{'JRC': ['H1454'], 'ENTSOE': ['26WIMPI-S15TNGRW'], 'CARMA': ['CARMA44466']}"
400,Tanes gr generac,Hydro,Pumped Storage,Store,Spain,124.0,,0.0,0.0,0.0,0.0,,,,,43.221001,-5.428,[nan],"{'JRC': ['H381'], 'ENTSOE': ['18WTANB-12345-05'], 'CARMA': ['CARMA44480']}"
401,Sy sima,Hydro,Reservoir,Store,Norway,620.0,,1649.5452580645162,475.02,905.0,1022718.06,,,,,60.50696800000001,7.140933,[nan],"{'JRC': ['N98'], 'ENTSOE': ['50WP000000008791'], 'CARMA': ['CARMA41660']}"
402,Shin shin,Hydro,Run-Of-River,Store,United Kingdom,24.0,,0.0,0.0,0.0,0.0,,,,,57.943999999999996,-4.417,[nan],"{'JRC': ['H1294'], 'ENTSOE': ['48WSTN00000SHINJ'], 'CARMA': ['CARMA41122', 'CARMA41235']}"
403,Quart,Hydro,Run-Of-River,Store,Italy,38.5,,0.0,0.0,0.0,0.0,,,,,45.740261,7.4666039999999905,[nan],"{'JRC': ['H891'], 'ENTSOE': ['26WIMPI-S02QRTUB'], 'CARMA': ['CARMA36249']}"
404,Rovesca,Hydro,Reservoir,Store,Italy,43.0,,0.0,0.0,0.0,0.0,,,,,46.060376,8.114612,[nan],"{'JRC': ['H930'], 'ENTSOE': ['26WIMPIOVESCA-1G'], 'CARMA': ['CARMA38110']}"
405,Quero,Hydro,Run-Of-River,Store,Italy,32.0,,0.0,0.0,0.0,0.0,,,,,45.921807,11.9315,[nan],"{'JRC': ['H1106'], 'ENTSOE': ['26WIMPI-S05QRUEM'], 'CARMA': ['CARMA36283']}"
406,Quincinetto,Hydro,Run-Of-River,Store,Italy,21.0,,0.0,0.0,0.0,0.0,,,,,45.56296,7.80731499999999,[nan],"{'JRC': ['H1356'], 'ENTSOE': ['26WIMPI-S01QNCNO'], 'CARMA': ['CARMA36306']}"
407,Rana,Hydro,Reservoir,Store,Norway,500.0,,4894.8,2039.5,505.29,2447400.0,,,,,66.294966,14.270422,[nan],"{'JRC': ['N291'], 'ENTSOE': ['50WP00000000552X'], 'CARMA': ['CARMA36575']}"
